Facility Type,Facility Name,Code,Region,Address,Suburb,State,Postcode,Latitude,Longitude,Is Active
Reprocessor,Altona North Recycling (Masalovski Group),F176,Metropolitan WRRG,"55 Mcarthurs Rd, Altona North",Altona North,VIC,,-37.8397138889,144.8375722220,true
Reprocessor,Apex Waste Collection,F177,Metropolitan WRRG,4 Sara Grove,Tottenham,VIC,3012,-37.7993722222,144.8500416670,true
Reprocessor,Beaver Bricks,F178,Metropolitan WRRG,199 Liverpool Rd,Kilsyth,VIC,,-37.8195527778,145.3209750000,true
Reprocessor,Boral Limited  (Deer Park),F179,Metropolitan WRRG,Riding Boundary rd,Deer Park,VIC,,-37.7804527778,144.7270777780,true
Reprocessor,City Circle Demolitions (Brooklyn),F180,Metropolitan WRRG,Jones Rd (end),Brooklyn,VIC,,-37.8098944444,144.8336916670,true
Reprocessor,City Circle Demolitions (Dandenong),F181,Metropolitan WRRG,128 Ordish Rd,Dandenong,VIC,,-38.0287410000,145.1912980000,true
Reprocessor,Clayton Brick & Timber Salvage/Diver Demolitions,F182,Metropolitan WRRG,23 Murdock St,Clayton South,VIC,,-37.9336916667,145.1209250000,true
Reprocessor,Delta Group,F183,Metropolitan WRRG,473 Sommerville Rd,Sunshine,VIC,,-37.8091694444,144.8365666670,true
Reprocessor,Ecobricks (Sunshine),F184,Metropolitan WRRG,473 Sommerville Rd,Sunshine,VIC,,-37.8080055556,144.8351000000,true
Reprocessor,Ecobricks (Clayton),F185,Metropolitan WRRG,60 Garden Rd,Clayton,VIC,,-37.9213500000,145.1467611110,true
Reprocessor,Melbourne Recycling Centres Pty Ltd,F186,Metropolitan WRRG,372 Dynon Rd,West Melbourne,VIC,,-37.8015555556,144.9184000000,true
Reprocessor,Paddy's Bricks,F187,Metropolitan WRRG,240 Kensington Rd,West Melbourne,VIC,,-37.8006000000,144.9161305560,true
Reprocessor,Suez Environmental (formerly SITA) - Epping,F188,Metropolitan WRRG,274 Hallam Rd,Hampton Park,VIC,,-38.0617166667,145.2682000000,true
Reprocessor,Sunshine Groupe,F189,Metropolitan WRRG,Lot 1 Bunting Rd,Brooklyn,VIC,,-37.8118250000,144.8365472220,true
Reprocessor,Chadwick Demolition P/L,F190,Metropolitan WRRG,9 Henry Wilson Dv,Rosebud,VIC,,-38.3836944444,144.8862500000,true
Reprocessor,Suez Environmental (formerly SITA) - Lara,F192,Barwon South West WRRG,35 Heales Rd,Lara,VIC,,-38.0524777778,144.3866944440,true
Reprocessor,Midland Environmental Services,F193,Loddon Mallee WRRG,10 Dryden Court,Woodend North,VIC,,-37.3257583333,144.5390861110,true
Reprocessor,Latrobe Valley Recyclers (Morwell),F195,Gippsland WRRG,55 Madden St,Morwell,VIC,,-38.2309027778,146.3888416670,true
Reprocessor,Latrobe Valley Recyclers  (Traralgon),F196,Gippsland WRRG,70 Eastern Rd,Traralgon,VIC,,-38.1809138889,146.5655888890,true
Reprocessor,Bairnsdale Scrap Metals Pty Ltd,F197,Gippsland WRRG,14 Kyle St,Bairnsdale,VIC,,-37.8435944444,147.6110694440,true
Reprocessor,Ellwaste Echuca,F199,Goulburn Valley WRRG,11-13 Reliance Court,Echuca,VIC,3564,-36.1484100000,144.7634000000,true
Reprocessor,Onesteel Recycling (trading as Ace Scrap Metal & Steel),F200,Grampians Central West WRRG,5 Coronet St,Wendouree,VIC,3355,-37.5271590000,143.8474030000,true
Reprocessor,Sims Metal (Albury),F201,North East WRRG,445 Panmure Rd,Albury,VIC,,-36.0956555556,146.9186111110,true
Reprocessor,Transpacific Industries Group Ltd,F211,Metropolitan WRRG,Lot 1 Grange Rd,Dingley Village,VIC,,-37.9648722222,145.1201666670,true
Reprocessor,Southern Cross Recycling,F212,Metropolitan WRRG,326 Settlement Rd,Thomastown,VIC,,-37.6887250000,145.0240277780,true
Reprocessor,Boral Cement,F213,Barwon South West WRRG,130 reservoir Rd,Mt Duneed,VIC,,-38.2247527778,144.2681444440,true
Reprocessor,GDP Industries,F214,Barwon South West WRRG,6-8 Baxter Rd,North Geelong,VIC,,-38.1246750000,144.3500000000,true
Reprocessor,GT Recycling,F215,Barwon South West WRRG,100 Point Henry rd,Moolap,VIC,,-38.1603472222,144.4304305560,true
Reprocessor,Western Gypsum,F216,Grampians Central West WRRG,2265 Pitfield Rd (alt address Lismore-Pitfield rd?),Cape Clear,VIC,,-37.8128000000,143.5714722220,true
Reprocessor,Norske Skog Paper Mills,F217,North East WRRG,Hume Hwy,Albury,VIC,2641,-35.9957305556,146.9856000000,true
Reprocessor,Visy Glass,F219,Metropolitan WRRG,46-48 Dohertys Road,Laverton North,VIC,,-37.8288222222,144.8063777780,true
Reprocessor,CMA Corporation Ltd,F220,Metropolitan WRRG,5-11 Reo Cresent,Campbellfield,VIC,,-37.6471388889,144.9383305560,true
Reprocessor,MRI,F221,Metropolitan WRRG,20-24 Dennis Street,Campbellfield,VIC,3061,-37.6455680000,144.9413200000,true
Reprocessor,Encore Tissues,F225,Metropolitan WRRG,37-41 Gilbertson Rd,Laverton,VIC,,-37.8229250000,144.7945750000,true
Reprocessor,Energymasta Australia,F226,Metropolitan WRRG,9 Dissik St,Cheltenham,VIC,,-37.9532166667,145.0710361110,true
Reprocessor,Enviroflex P/L,F227,Metropolitan WRRG,1 Forbes Close,Knoxfield,VIC,,-37.8973944444,145.2527805560,true
Reprocessor,Huhtamaki,F228,Metropolitan WRRG,77 Raglan St,Preston,VIC,,-37.7519694444,145.0230083330,true
Reprocessor,Insulfluf Australia,F229,Metropolitan WRRG,13 Union Rd,Dandenong South,VIC,,-38.0078500000,145.2056222220,true
Reprocessor,Visy,F230,Metropolitan WRRG,13 Reo Cresent,Coolaroo,VIC,,-37.6476333333,144.9360583330,true
Reprocessor,Ariel Industries,F231,Metropolitan WRRG,26 Kembla St,Cheltenham,VIC,,-37.9749805556,145.0850638890,true
Reprocessor,Astron Plastics,F232,Metropolitan WRRG,1-3 McQuire St,Cheltenham,VIC,,-37.9527861111,145.0751222220,true
Reprocessor,Australian Composite Technologies,F233,Metropolitan WRRG,23-27 Freight Drive,Somerton,VIC,3062,-37.6420694444,144.9633472220,true
Reprocessor,Close the Loop,F234,Metropolitan WRRG,208 Hume Hwy,Somerton,VIC,,-37.6245833333,144.9509833330,true
Reprocessor,EzyClad P/L,F235,Metropolitan WRRG,9-11 Brooklyn Court,Campbellfield,VIC,,-37.6796277778,144.9582583330,true
Reprocessor,FoamEx,F236,Metropolitan WRRG,31-33 Gatwick St,Bayswater Nth,VIC,,-37.8181944444,145.2970666670,true
Reprocessor,General Polymers,F237,Metropolitan WRRG,185-195 Frankston Dandenong Rd,Dandenong,VIC,,-38.0182083333,145.2167027780,true
Reprocessor,Megara,F238,Metropolitan WRRG,908-920 Mountain Hwy,Bayswater Nth,VIC,,-37.8383138889,145.2844194440,true
Reprocessor,Replas,F239,Metropolitan WRRG,27 Titan Dve,Carrum Downs,VIC,,-38.1012972222,145.1667972220,true
Reprocessor,Tapex,F240,Metropolitan WRRG,47 Castro Way,Derrimut,VIC,,-37.7912166667,144.7775666670,true
Reprocessor,Unipod,F241,Metropolitan WRRG,40 Buys Crt,Derrimut,VIC,,-37.7987083333,144.7553083330,true
Reprocessor,CN Ruggiero,F242,Metropolitan WRRG,552 Geelong Rd,Brooklyn,VIC,,-37.8147472222,144.8547555560,true
Reprocessor,G P Embelton & Co Pty Ltd,F243,Metropolitan WRRG,147 Bakers Rd,Coburg,VIC,,-37.7263666667,144.9519222220,true
Reprocessor,Tyre Crumb Australia,F244,Metropolitan WRRG,"Building 17, 160 Camp Rd (enter from Northcorp Blvd)",Broadmeadows,VIC,,-37.6799480000,144.9433500000,true
Reprocessor,Tyrecycle,F245,Metropolitan WRRG,30-56 Encore Ave,Somerton,VIC,,-37.6344638889,144.9558055560,true
Reprocessor,Matress Gator Pty Ltd,F246,Metropolitan WRRG,"Factory 2, 899 Mountain Hwy",Bayswater,VIC,3152,-37.8365472222,145.2825638890,true
Reprocessor,Repeat Plastics Australia,F247,Grampians Central West WRRG,50 Elsworth St,Ballarat,VIC,3350,-37.5832250000,143.8737583330,true
Reprocessor,IR Composite (Integrated Recycling),F248,Loddon Mallee WRRG,316 Etiwanda Ave,Mildura,VIC,,-34.1966194444,142.1694722220,true
Reprocessor,Castlegate James,F249,Grampians Central West WRRG,4 Wiltshire Lane,Delacombe,VIC,,-37.5705638889,143.8092777780,true
Reprocessor,Branin,F250,Metropolitan WRRG,7 Apoinga St,Dandenong South,VIC,,-38.0356777778,145.2057555560,true
Reprocessor,Fareshare,F251,Metropolitan WRRG,1 Thompson St,Abbotsford,VIC,3067,-37.8104305556,145.0030138890,true
Reprocessor,Food Bank,F252,Metropolitan WRRG,4/2 Somerville Rd,Yarraville,VIC,3013,-37.8148027778,144.9026972220,true
Reprocessor,Peerless Holdings Pty Ltd,F253,Metropolitan WRRG,21 Evans St,Braybrook,VIC,,-37.7774317167,144.8631251830,true
Reprocessor,Second Bite,F254,Metropolitan WRRG,73 McClure Rd,Kensington,VIC,3031,-37.7991777778,144.9309666670,true
Reprocessor,AD & HM Robertson,F255,Barwon South West WRRG,1170 Surf Coast Highway,Mt Duneed,VIC,3217,-38.2782520000,144.3263790000,true
Reprocessor,Bellarine Trees,F256,Barwon South West WRRG,30 Point Henry Rd,Moolap,VIC,3221,-38.1656388889,144.4246000000,true
Reprocessor,Epsom Environmental Services,F257,Loddon Mallee WRRG,452 Epsom-Barnadown Rd,Epsom,VIC,,-36.6892350000,144.3566450000,true
Reprocessor,Pine Gro  (Morwell),F258,Gippsland WRRG,Monash Way,Morwell,VIC,,-38.2634305556,146.4207972220,true
Reprocessor,Western Composting Technology Shepparton (Corio Waste),F259,Goulburn Valley WRRG,165 Daldy Rd,Shepparton,VIC,3630,-36.3252900000,145.3771000000,true
Reprocessor,Calleja Transport (Bacchus Marsh),F260,Grampians Central West WRRG,East Maddingley Rd,Bacchus Marsh,VIC,,-37.7062305556,144.4392305560,true
Reprocessor,Garden Recycling Centre,F261,Grampians Central West WRRG,154 Learmonth St,Alfredton,VIC,,-37.5671666667,143.8105972220,true
Reprocessor,Mornington Peninsula Shire Council,F262,Metropolitan WRRG,"Ca 38B Parish Of Wannaeu, Cnr Browns Rd & Truemans Rd",Fingal,VIC,,-38.3946760000,144.8535000000,true
Reprocessor,Australian Native Landscapes,F264,Metropolitan WRRG,527 Maroondah Hwy,Coldstream,VIC,,-37.7352027778,145.3701194440,true
Reprocessor,Enviromix,F265,Metropolitan WRRG,"Lot 2, Grange Road",DINGLEY VILLAGE,VIC,,-37.9629320000,145.1181070000,true
Reprocessor,Garden State Mulching Services,F266,Metropolitan WRRG,George Street (enter from High Street Road),Wantirna South,VIC,,-37.8822570000,145.2126500000,true
Reprocessor,Natural Recovery Systems,F267,Metropolitan WRRG,15 Berends Dve,DANDENONG,VIC,3175,-38.0294410000,145.1980000000,true
Reprocessor,Pine Gro so what is this then?,F268,Metropolitan WRRG,Riding-Boundary Rd,Deer Park,VIC,3023,-37.7790560000,144.7274000000,true
Reprocessor,Suez Environmental (formerly SITA) - Hampton Park,F269,Metropolitan WRRG,480 Cooper Street,EPPING,VIC,3076,-37.6454110000,144.9780490000,true
Reprocessor,SureCrop Australia,F270,Metropolitan WRRG,114 Old Emerald Rd,Monbulk,VIC,,-37.8669111111,145.4256305560,true
Reprocessor,The Green Centre,F271,Metropolitan WRRG,Stadium Dr,KEILOR PARK,VIC,,-37.7131270000,144.8547120000,true
Reprocessor,Barro Group ,F273,Barwon South West WRRG,Dandos Road,Pt Wilson,VIC,3212,-38.0675000000,144.4809000000,true
Reprocessor,Pine Gro (Moe),F274,Gippsland WRRG,31 Walhalla Rd,Moe,VIC,,-38.1612638889,146.2604250000,true
Reprocessor,Pine Gro  (Traralgon),F275,Gippsland WRRG,Rocla Rd,Traralgon,VIC,,-38.1852500000,146.5682861110,true
Reprocessor,Biogro,F276,Metropolitan WRRG,80-82 Ordish Rd,Dandenong South,VIC,,-38.0237777778,145.1916416670,true
Reprocessor,Dutson Downs,F277,Gippsland WRRG,Lochsport Rd,Longford,VIC,,-38.2080944444,147.2925194440,true
Reprocessor,Greenchip,F278,North East WRRG,Whytes Rd,Bandiana ((Wodonga),VIC,,-36.1540611111,146.9537222220,true
Reprocessor,Camperdown Compost Co,F279,Barwon South West WRRG,445 Sandys Lane,Bookaar,VIC,3260,-38.1759380000,143.0898470000,true
Reprocessor,Rivcow,F280,Loddon Mallee WRRG,Seven Mile Rd,Yuengroon via Charlton,VIC,,-36.3608777778,143.3998805560,true
Reprocessor,Scatoplus,F281,Loddon Mallee WRRG,1477 Yorkshire Rd,Newbridge,VIC,,-36.7083444444,143.9593111110,true
Reprocessor,Eco Logs,F282,Goulburn Valley WRRG,13-15 Darcy St,Seymour,VIC,3660,-37.0529583333,145.1706472220,true
Reprocessor,DR Henderson (Monsbent),F283,North East WRRG,Cr Yarrawonga Rd & Hume Hwy,Winton,VIC,,-36.5248277778,146.0408638890,true
Reprocessor,Bark King Group Pty Ltd,F284,Metropolitan WRRG,54 Fussell Road,Montrose,VIC,,-37.8215043833,145.3256143920,true
Reprocessor,Just Old Flooring,F285,Metropolitan WRRG,28 Blaxland Ave,Thomastown,VIC,,-37.6896333333,144.9914000000,true
Reprocessor,Mossrock,F286,Metropolitan WRRG,480 Cooper Street,EPPING,VIC,,-37.6458570000,144.9780070000,true
Reprocessor,Spotswood Holdings,F287,Metropolitan WRRG,6 King St,Yarra Glen,VIC,,-37.6553472222,145.3594888890,true
Reprocessor,Waste Smart / Waste Converters,F288,Metropolitan WRRG,185 Westernport Hwy,Dandenong South,VIC,,-38.0534000000,145.2420000000,true
Reprocessor,Andpak (Aust) Pty Ltd,F721,Loddon Mallee WRRG,,Irymple,VIC,,,,true
Reprocessor,Aussie Compost Company,F722,Gippsland WRRG,,Pound Creek,VIC,,,,true
Reprocessor,Australian New Energy,F724,Barwon South West WRRG,42-50 Point Henry Road,Moolap,VIC,,,,true
Reprocessor,Australian Paper  (Maryvale Mill),F725,Gippsland WRRG,,Maryvale,VIC,,,,true
Reprocessor,Axis Worx,F726,Grampians Central West WRRG,134 Golf Course Rd,Horsham,VIC,,,,true
Reprocessor,Ballarat Regional Industries,F727,Grampians Central West WRRG,6 Neerim Cres,Wendouree,VIC,,,,true
Reprocessor,Biomix,F732,Goulburn Valley WRRG,980 Two Tree Road,Burramboot,VIC,3559,-36.4990190000,144.9231320000,true
Reprocessor,Brendan O'Keefe - demolition and recycling,F735,Goulburn Valley WRRG,Shepparton,Greater Shepparton (C),VIC,,,,true
Reprocessor,C&D Recycling Lara,F736,Barwon South West WRRG,300-400 Broderick Road,Lara,VIC,,,,true
Reprocessor,Carl Brown ,F739,Goulburn Valley WRRG,3196 Heathcote Rochester Rd,Colbinabbin ,VIC,,,,true
Reprocessor,Drums Go Round,F747,Goulburn Valley WRRG,6 Eddy Ave,Moama,VIC,,,,true
Reprocessor,Enviro 2100,F749,Goulburn Valley WRRG,578 Drysdale Road,Euroa,VIC,,,,true
Reprocessor,Foott Waste  ,F751,Goulburn Valley WRRG,Shepparton,Greater Shepparton (C),VIC,,,,true
Reprocessor,Gardners Ag Services,F752,Goulburn Valley WRRG,Katandra,Greater Shepparton (C),VIC,,,,true
Reprocessor,Gippsland Renewable Energy,F753,Gippsland WRRG,,Traralgon,VIC,,,,true
Reprocessor,Goulburn River Trout,F754,Goulburn Valley WRRG,Alexandra,Murrindindi (S),VIC,,,,true
Reprocessor,Mallacoota WasteWater Treatment Plant,F759,Gippsland WRRG,Mallacoota,East Gippsland (S),VIC,,,,true
Reprocessor,Newtecpoly ,F768,Goulburn Valley WRRG,11 Bowlan Street,Moama,VIC,,,,true
Reprocessor,Norstar Steel Recyclers (Bayswater North),F769,Metropolitan WRRG,160-162 Colchester Rd,Bayswater North,VIC,,,,true
Reprocessor,Norstar Steel Recyclers  (Dandenong South),F770,Metropolitan WRRG,37 Redgum Drive,Dandenong South,VIC,,,,true
Reprocessor,Norstar Steel Recyclers  (Laverton North),F771,Metropolitan WRRG,191-205 Dohertys Rd,Laverton North,VIC,,,,true
Reprocessor,Norstar Steel Recyclers  (Reservoir),F772,Metropolitan WRRG,41-51 Banbury Rd,Reservoir,VIC,,,,true
Reprocessor,Onesteel (Brooklyn),F773,Metropolitan WRRG,760 Old Geelong Rd,Brooklyn,VIC,,,,true
Reprocessor,Onesteel (Coolaroo),F774,Metropolitan WRRG,82A Maffra St,Coolaroo,VIC,,,,true
Reprocessor,Onesteel (Dandenong),F775,Metropolitan WRRG,21 Elliot St,Dandenong,VIC,,,,true
Reprocessor,OneSteel (Eaglehawk),F776,Loddon Mallee WRRG,6 Baldcock Rd,Eaglehawk,VIC,,,,true
Reprocessor,Onesteel (Laverton North),F777,Metropolitan WRRG,62 Fitzgerald rd,Laverton North,VIC,,,,true
Reprocessor,Paper Freight Australia,F781,Grampians Central West WRRG,28 Grandlee Drive,Wendouree,VIC,,,,true
Reprocessor,Pental Soaps ,F782,Goulburn Valley WRRG,48 Drummond Road,Shepparton,VIC,,,,true
Reprocessor,Plastic Forests Pty Ltd,F784,Goulburn Valley WRRG,Strathmerton,Greater Shepparton (C),VIC,,,,true
Reprocessor,Potters Industries,F785,Metropolitan WRRG,100-102 Boundary Rd,Laverton,VIC,,,,true
Reprocessor,Resource Resolution,F787,Goulburn Valley WRRG,,Girgarre,VIC,,,,true
Reprocessor,RPM Pipe,F790,Goulburn Valley WRRG,Lancaster ,Greater Shepparton (C),VIC,,,,true
Reprocessor,Scatoplus (Bridgewater Compost),F791,Loddon Mallee WRRG,1477 Yorkshire Rd,Newbridge,VIC,,,,true
Reprocessor,Seymour Shavings and Sawdust Supplies,F792,Goulburn Valley WRRG,Elizabeth St,Seymour,VIC,,,,true
Reprocessor,Shoalhaven Recycling & Waste Services,F793,North East WRRG,10 Victa Way,Bombaderry,VIC,,,,true
Reprocessor,Sims Metal (Broadmeadows),F794,Metropolitan WRRG,1904 Hume Hwy,Broadmeadows,VIC,,,,true
Reprocessor,Sims Metal (Brooklyn),F795,Metropolitan WRRG,44-60 Mcdonalds Rd,Brooklyn,VIC,,,,true
Reprocessor,Sims Metal (Noble Park),F796,Metropolitan WRRG,442 Princes Hwy,Noble Park,VIC,,,,true
Reprocessor,Sims Metal (Seaford),F797,Metropolitan WRRG,45 Wells Rd,Seaford,VIC,,,,true
Reprocessor,Sims Metal Management,F798,Gippsland WRRG,70 - 74 Eastern Road,Traralgon,VIC,,,,true
Reprocessor,Sims Metal (Churchill),F799,Gippsland WRRG,2-6 Webster St,Churchill,VIC,,,,true
Reprocessor,Sims Metal (Geelong),F800,Barwon South West WRRG,266 Thompson Rd,Geelong,VIC,,,,true
Reprocessor,SITA (Epping),F802,Metropolitan WRRG,480 Cooper Street,EPPING,VIC,,,,true
Reprocessor,SITA (Hampton Park),F803,Metropolitan WRRG,274 Hallam Rd,Hampton Park,VIC,,,,true
Reprocessor,Statewide Waste,F805,Barwon South West WRRG,355 Koroit Street,Warrnambool,VIC,3280,-38.3752340000,142.4646180000,true
Reprocessor,The Green Pipe,F806,Goulburn Valley WRRG,,Moama,VIC,,,,true
Reprocessor,The Mattress Recycler ,F807,Barwon South West WRRG,29B Grandview Parade,Moolap,VIC,,,,true
Reprocessor,The Midfield Group,F808,Barwon South West WRRG,Warrnambool,,VIC,,,,true
Reprocessor,TRP Morwell Pty Ltd,F810,Gippsland WRRG,35 Sunderland Circuit,Traralgon,VIC,,,,true
Reprocessor,Visy Board,F812,North East WRRG,299 McKoy Street,Wodonga,VIC,,,,true
Reprocessor,Wadref Humified Compost Pty Ltd (T/A Humus Composting),F813,Goulburn Valley WRRG,Lot 2 Lomers Road,Balmattum,VIC,3666,,,true
Reprocessor,WestonVic Waste,F815,Grampians Central West WRRG,8 Turnbull Drive,Horsham,VIC,,,,true
Reprocessor,Wodonga Rendering,F817,North East WRRG,59 Kelly Street ,Wodonga,VIC,3690,-36.1125130000,146.8759660000,true
Reprocessor,AA All Shape Pallets,F819,Metropolitan WRRG,,Brooklyn,VIC,,,,true
Reprocessor,Abate Contractors PTY LTD ,F820,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Alsafe Premix Concrete Pty Ltd,F821,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Amcor Limited,F822,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Australian Refined Alloys,F823,Metropolitan WRRG,17-19 Little Boundary Road,Laverton North,VIC,3026,-37.8217010000,144.8214430000,true
Reprocessor,Barton's Waste Collection Pty Ltd,F824,Barwon South West WRRG,,,VIC,,,,true
Reprocessor,Bedcollect,F825,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Bells Earthmoving,F826,North East WRRG,,,VIC,,,,true
Reprocessor,Blue Circle Southern Cement,F827,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Bluescope Steel Packaging Products,F828,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Boral Limited,F829,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Boral Limited (Bayswater),F830,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Boral Limited  (Port Melbourne),F831,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Boral Limited  (Somerton),F832,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Bridgewater Compost Pty Ltd,F833,Loddon Mallee WRRG,,,VIC,,,,true
Reprocessor,BSL Wipers,F834,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Central Recyclers,F835,Barwon South West WRRG,,,VIC,,,,true
Reprocessor,City of Greater Geelong Reprocessor,F837,Barwon South West WRRG,,,VIC,,,,true
Reprocessor,CityWide,F838,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Coldmax,F839,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Consolidated Waste,F840,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Corio Waste,F841,Barwon South West WRRG,,,VIC,,,,true
Reprocessor,Dasma Environmental Solutions,F842,Gippsland WRRG,,,VIC,,,,true
Reprocessor,Delaminating Resources,F843,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Eco Recyclers Pty Ltd,F844,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Ecocycle Australiam,F845,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Ecogroup,F846,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Ecogypsum,F847,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Enviro Rubber Pty Ltd,F848,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Envirobarks,F849,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Exports,F850,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Flexitec Rubber Surfaces,F851,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Fyansford,F852,Barwon South West WRRG,,,VIC,,,,true
Reprocessor,G&S EnviroWaste,F853,Barwon South West WRRG,,,VIC,,,,true
Reprocessor,Gippsland Water,F854,Gippsland WRRG,,,VIC,,,,true
Reprocessor,Greater Shepparton Resource Recovery Centre,F855,Goulburn Valley WRRG,,,VIC,,,,true
Reprocessor,Green Planet Environmental,F856,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Higgins standing,F857,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Hillview Compost,F858,Barwon South West WRRG,390 Sandy Creek Rd,Lara,VIC,3212,-38.0166670000,144.4166670000,true
Reprocessor,Hot Blocks,F860,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Jackson Earthmoving,F861,North East WRRG,,,VIC,,,,true
Reprocessor,Local Government Data,F862,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Logic Australia Pty Ltd,F863,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Masterfibre (Vic) Pty Ltd,F864,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Melbourne Mattress Recycling,F865,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Meluca Group,F866,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Metro Mix,F867,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Mobius Materials Recovery,F868,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,National Plastics Recycling Survey,F869,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Natural Recovery Systems (Veolia),F870,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Organic Recyclers Pty Ltd,F871,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Owens Illinois,F872,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Pacific NonWovens,F873,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Parwan Valley Mushrooms,F874,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Pierre la Plage Pty Ltd,F875,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Pioneer Textiles,F876,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Recovery and Recycling Industries,F877,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Rubber Tough Industries,F878,Gippsland WRRG,,,VIC,,,,true
