Facility Type,Facility Name,Code,Region,Address,Suburb,State,Postcode,Latitude,Longitude,Is Active
Reprocessor,Shandley's,F879,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Sims Tyrecycle,F884,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,SITA Organics,F885,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Smorgon Steel,F886,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Southern Recycling,F887,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Statewide Waste (Austral Waste),F888,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Surecrop Australia P/L,F889,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,The Dasma Group,F890,Gippsland WRRG,,,VIC,,,,true
Reprocessor,TIC Group,F891,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Toby's Recycled Bricks,F892,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Trevor Jackson Pty Ltd,F893,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Urban Timber Reprocessor,F894,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Veolia Bulla,F895,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Veolia Environmental Services,F896,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Wandilo (Overflow),F897,Barwon South West WRRG,,,VIC,,,,true
Reprocessor,Waste Smart,F898,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Works Infrastructure,F899,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Veolia Ordish Road,F901,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Green Care Mulching,F925,Barwon South West WRRG,42-50 Point Henry Rd,Moolap,VIC,3221,,,true
Reprocessor,TES-AMM,F926,Metropolitan WRRG,31 Geddes St,Mulgrave,VIC,3170,,,true
Reprocessor,PGM refiners,F927,Metropolitan WRRG,7 Mills Rd,Dandenong,VIC,3175,-37.9897380000,145.1951140000,true
Reprocessor,Davos Worm Farms,F928,Grampians Central West WRRG,54 Henders Rd,Broomfield,VIC,3364,,,true
Reprocessor,Urban Salvage,F929,Metropolitan WRRG,190A Hall St,Spotswood,VIC,3015,,,true
Reprocessor,Epsom Sand and Soil,F930,Loddon Mallee WRRG,452 Epsom-Barnadown Rd,Wellsford,VIC,3551,,,true
Reprocessor,CMA Ecocycle,F1045,Metropolitan WRRG,5-11 Reo Crescent,Campbellfield,VIC,3061,-37.6469860000,144.9384040000,true
Reprocessor,Tyre a way,F1047,Metropolitan WRRG,"Factory 2, 2 England st",Dandenong South,VIC,3175,,,true
Reprocessor,Cleanaway Solids Waste Pty Ltd,F1049,Metropolitan WRRG,46 Victory Road,Clarinda,VIC,3169,,,true
Reprocessor,Suez Organics,F1050,Metropolitan WRRG,,,VIC,,,,true
Reprocessor,Yarra Valley Water ReWaste Facility,F1058,Metropolitan WRRG,525 Craigieburn Road East,Wollert,VIC,3750,-37.6054800000,144.9998100000,true
Reprocessor,Outlook Environmental,F1059,Metropolitan WRRG,24 Toomuc Valley Road,Pakenham ,VIC,3810,,,true
Reprocessor,Corangamite composting facility (at landfill),F1060,Barwon South West WRRG,"Section 4, County Boundary & Forest Park Rds",Naroghid,VIC,3266,-38.2721770000,143.0513510000,true
Reprocessor,a DUMMY WIMMERA WASTEBUSTERS,F1061,Loddon Mallee WRRG,blah,,VIC,,,,true
RRC/TS,Resource Recovery Victoria,F6,Metropolitan WRRG,Rear 47-49 Malcolm Rd,Braeside,VIC,3195,-37.9988638889,145.1132444440,true
RRC/TS,Mornington Peninsula Tranfer Station (Tyabb),F263,Metropolitan WRRG,19 McKirdy's rd,Tyabb,VIC,,-38.2599611111,145.2182361110,true
RRC/TS,Veolia C&I Transfer Station,F311,Metropolitan WRRG,72-74 Ordish Rd,Dandenong South,VIC,,-38.0221333333,145.1919222220,true
RRC/TS,Beech Forest Drop-off Facility,F312,Barwon South West WRRG,Beech Forest Rd,Beech Forest,VIC,3237,-38.6339000000,143.5689000000,true
RRC/TS,Carlisle River Drop-off Facility,F313,Barwon South West WRRG,"Carlisle River Hall, Colac Carlisle Rd",Carlisle River,VIC,3239,-38.5527780000,143.4025000000,true
RRC/TS,Gellibrand Drop-off Facility (old Gellibrand Landfill),F314,Barwon South West WRRG,Gellibrand Rd,Gellibrand,VIC,,-38.5201630000,143.5376990000,true
RRC/TS,Lavers Hill Drop-off Facility,F315,Barwon South West WRRG,"Lavers Hill Hall, Great Ocean Rd",Lavers Hill,VIC,3238,-38.6924777800,143.3635917000,true
RRC/TS,Kiata Depot,F316,Grampians Central West WRRG,Reserve Rd,Kiata,VIC,,-36.3637416667,141.7873666670,true
RRC/TS,Netherby Depot,F317,Grampians Central West WRRG,Netherby Yanac Rd,Netherby,VIC,,-36.1077222222,141.6525250000,true
RRC/TS,Yanac Depot,F318,Grampians Central West WRRG,Netherby Yanac Rd,Yanac,VIC,,-36.1351694444,141.4373750000,true
RRC/TS,Graytown Collection Point,F319,Goulburn Valley WRRG,Graytown/Costerfield Rd,Graytown,VIC,3608,-36.8362090000,144.9320270000,true
RRC/TS,Longwood Collection Point,F320,Goulburn Valley WRRG,Maxfield St,Longwood,VIC,3665,-36.8021720000,145.4176170000,true
RRC/TS,Ruffy Collection Point,F321,Goulburn Valley WRRG,Redgate Lane/Longwood Ruffy Rd,Ruffy,VIC,3666,-36.9395510000,145.4767510000,true
RRC/TS,Dromana Hopper,F322,Metropolitan WRRG,256 Boundary Rd,Dromana,VIC,,-38.3431750000,144.9785444000,true
RRC/TS,Flinders Hopper,F323,Metropolitan WRRG,Double Creek Rd,Flinders,VIC,,-38.4760120000,145.0052880000,true
RRC/TS,Sorrento Hopper,F324,Metropolitan WRRG,Normanby Rd,Sorrento,VIC,,-38.3430690000,144.7284800000,true
RRC/TS,Eskdale Recycle Shed,F325,North East WRRG,Omeo Hwy,Eskdale,VIC,,-36.4653361111,147.2511500000,true
RRC/TS,Laharum Recycling Bin Corral,F326,Goulburn Valley WRRG,"Rear of Laharum Hall, Northern Grampians Road",Laharum,VIC,,-36.9463800000,142.3227000000,true
RRC/TS,Natimuk Recycling Bin Corral,F329,Goulburn Valley WRRG,"Rear of fire shed, Sisson Street",Natimuk,VIC,,-36.7436200000,141.9388000000,true
RRC/TS,Anglers Rest Transfer Trailer,F333,Gippsland WRRG,Callaghan Rd,Anglers Rest,VIC,,-36.9924880000,147.4793770000,true
RRC/TS,Brodribb River Transfer Trailer,F334,Gippsland WRRG,Sandy Flat Creek Rd,Brodribb,VIC,,-37.7058940000,148.5640000000,true
RRC/TS,Buldah Transfer Trailer,F335,Gippsland WRRG,Buldah Rd,Buldah,VIC,,-37.2695490000,149.1448500000,true
RRC/TS,Chandlers Creek,F336,Gippsland WRRG,,Chandlers Creek,VIC,,-37.3370583333,149.2066194440,true
RRC/TS,Club Terrace Transfer Trailer,F337,Gippsland WRRG,School Rd,Club Terrace,VIC,,-37.5416710000,148.9366930000,true
RRC/TS,Combienbar Transfer Trailer,F338,Gippsland WRRG,,Combienbar,VIC,3889,-37.3938890000,149.0169440000,true
RRC/TS,Deddick Transfer Trailer,F339,Gippsland WRRG,Mckillops Rd,Deddick,VIC,,-37.0750030000,148.4968030000,true
RRC/TS,Dellicknora Transfer Trailer,F340,Gippsland WRRG,,Dellicknora,VIC,,-37.1044440000,148.6872220000,true
RRC/TS,Ensay Transfer Trailer,F341,Gippsland WRRG,Old Omeo Hwy,Ensay,VIC,3895,-37.3824580000,147.8322080000,true
RRC/TS,Gipsy Point Transfer Trailer,F342,Gippsland WRRG,Tuck's Track,Gipsy Point,VIC,,-37.4831222200,149.6843111000,true
RRC/TS,Glen Wills Transfer Trailer,F343,Gippsland WRRG,,Glen Valley,VIC,,-36.8658330000,147.4830560000,true
RRC/TS,Goongerah Transfer Trailer,F344,Gippsland WRRG,Bonang Rd,Goongerah,VIC,,-37.3415400000,148.6953540000,true
RRC/TS,Tamboon / Furnell Landing Transfer Trailer,F345,Gippsland WRRG,,Tamboon,VIC,3890,-37.7455560000,149.1411110000,true
RRC/TS,Alvie Transfer Station,F346,Barwon South West WRRG,977 Corangamite Lake Road,Alvie,VIC,,-38.2511218417,143.5199062920,true
RRC/TS,Anglesea Transfer Station (at landfill site),F347,Barwon South West WRRG,50 Coalmine Rd,Anglesea,VIC,,-38.3857140000,144.2000000000,true
RRC/TS,Apollo Bay Resource Recovery Centre,F348,Barwon South West WRRG,13 Arthur Court,Apollo Bay,VIC,,-38.7558580000,143.6544110000,true
RRC/TS,Birregurra Transfer Station,F349,Barwon South West WRRG,Scouller St,Birregurra,VIC,,-38.3330638900,143.7887639000,true
RRC/TS,Western Waste Management,F350,Barwon South West WRRG,11 Mariner St,Colac,VIC,3250,-38.3295490000,143.6128990000,true
RRC/TS,Deans Marsh Transfer Station,F351,Goulburn Valley WRRG,110 Pennyroyal Station Rd,Deans Marsh,VIC,,-38.4261770000,143.8658550000,true
RRC/TS,Drysdale Resource Recovery Centre & Transfer Station (at landfill),F352,Barwon South West WRRG,Becks Rd,Drysdale,VIC,,-38.1708000000,144.6276000000,true
RRC/TS,Lorne Transfer Station & Resource Recovery Facility,F353,Barwon South West WRRG,370 Erskine Falls Rd,Lorne,VIC,,-38.5292600000,143.9470000000,true
RRC/TS,North Geelong Resource Recovery Centre & Transfer Station,F354,Barwon South West WRRG,100 Douro Street,North Geelong,VIC,,-38.1217660000,144.3475150000,true
RRC/TS,Point Henry Transfer Station,F355,Barwon South West WRRG,50 Point Henry Road,Moolap,VIC,3221,-38.1641110000,144.4269720000,true
RRC/TS,Winchelsea Transfer Station,F356,Barwon South West WRRG,55 Cressy Rd,Winchelsea,VIC,,-38.2374930000,143.9716460000,true
RRC/TS,Eaglehawk Recovery & Sales Yard,F357,Loddon Mallee WRRG,Upper Califronia Gully Road,Eaglehawk,VIC,3556,-36.7277700000,144.2464000000,true
RRC/TS,Goornong Transfer Station,F358,Loddon Mallee WRRG,Englishs Rd,Goornong,VIC,,-36.6164250000,144.5185280000,true
RRC/TS,Kyneton Transfer Station,F359,Loddon Mallee WRRG,140 Redesdale Rd,Kyneton,VIC,,-37.2250080000,144.4577060000,true
RRC/TS,Maldon Transfer Station,F360,Loddon Mallee WRRG,Morris St,Maldon,VIC,,-36.9936540000,144.0797150000,true
RRC/TS,Romsey Resource Recovery & Transfer Station,F361,Loddon Mallee WRRG,21 Johnston Court (Off Portingales Road),Romsey,VIC,,-37.3612330000,144.7681830000,true
RRC/TS,Strathfieldsaye Transfer Station,F362,Loddon Mallee WRRG,Strathfieldsaye Road,Strathfieldsaye,VIC,,-36.8096100000,144.3592610000,true
RRC/TS,Woodend Transfer Station,F363,Loddon Mallee WRRG,149 Quarry Rd,Woodend,VIC,,-37.3683030000,144.5411530000,true
RRC/TS,Cohuna Transfer Station,F364,Loddon Mallee WRRG,chuggs Rd,Cohuna,VIC,,-35.8189880000,144.2145390000,true
RRC/TS,Dingee Transfer Station,F365,Loddon Mallee WRRG,Lawry's Rd,Dingee,VIC,,-36.3563777800,144.2428910000,true
RRC/TS,Kerang Transfer Station,F366,Loddon Mallee WRRG,Kerang/Murrabit Road,Kerang,VIC,,-35.7199780000,143.9257420000,true
RRC/TS,Lalbert Transfer Station,F367,Loddon Mallee WRRG,Wood Avenue,Lalbert,VIC,,-35.6709100000,143.3632740000,true
RRC/TS,Quambatook Transfer Station,F368,Loddon Mallee WRRG,Meering Road,Quambatook,VIC,,-35.8521290000,143.5003070000,true
RRC/TS,Sea Lake Resource Recovery Facility,F369,Loddon Mallee WRRG,Tip Rd (Off Sea Lake - Robinvale Rd),Sea Lake,VIC,,-35.4597650000,142.8548350000,true
RRC/TS,Watchem Resource Recovery Centre,F370,Loddon Mallee WRRG,Morton Street,Watchem,VIC,,-36.1555210000,142.8664260000,true
RRC/TS,Wedderburn Transfer Station,F371,Loddon Mallee WRRG,Godfrey Street,Wedderburn,VIC,,-36.4227060000,143.6037170000,true
RRC/TS,Apsley Transfer Station,F372,Grampians Central West WRRG,Off Apsley / Langkoop Road,Apsley,VIC,,-36.9848800000,141.0685300000,true
RRC/TS,Chetwynd Transfer Station,F373,Grampians Central West WRRG,Chetwynd Cemetery Rd,Chetwynd,VIC,,-37.2711680000,141.3952030000,true
RRC/TS,Dergholm Transfer Station,F374,Grampians Central West WRRG,Off Casterton /Naracoorte Road,Dergholm,VIC,,-37.3966650000,141.2184280000,true
RRC/TS,Dimboola Transfer Station,F375,Grampians Central West WRRG,Warracknabeal Road,Dimboola,VIC,,-36.4493090000,142.0498290000,true
RRC/TS,Edenhope Transfer Station,F376,Grampians Central West WRRG,Moss St,Edenhope,VIC,,-37.0374280000,141.2822250000,true
RRC/TS,Goroke Transfer Station,F377,Grampians Central West WRRG,Kylie Street,Goroke,VIC,,-36.7156694400,141.4728222000,true
RRC/TS,Harrow Transfer Station,F378,Grampians Central West WRRG,Off Nhill / Harrow Road,Harrow,VIC,,-37.1351520000,141.5971270000,true
RRC/TS,Jeparit Transfer Station,F379,Grampians Central West WRRG,Jeparit East Road,Jeparit,VIC,,-36.1345320000,141.9947780000,true
RRC/TS,Kaniva Transfer Station,F380,Grampians Central West WRRG,South Lillimur Rd,Kaniva,VIC,,-36.3848000000,141.2255000000,true
RRC/TS,Lemon Springs Transfer Station,F381,Grampians Central West WRRG,Off Kaniva Edenhope Rd,Lemon Springs,VIC,,-36.6879250000,141.2664944000,true
RRC/TS,Nhill Transfer Station,F382,Grampians Central West WRRG,Netherby Road,Nhill,VIC,,-36.3179600000,141.6637000000,true
RRC/TS,Rainbow Transfer Station,F383,Grampians Central West WRRG,Off Rainbow Nhill Road,Rainbow,VIC,,-35.9058490000,141.9728570000,true
RRC/TS,Serviceton Transfer Station,F384,Grampians Central West WRRG,Serviceton Tip Road,Serviceton,VIC,,-36.3679694400,140.9966500000,true
RRC/TS,Bemm River Transfer Station,F385,Gippsland WRRG,Sydenham Inlet Rd,Bemm River,VIC,,-36.5128000000,146.0005306000,true
RRC/TS,Bruthen Transfer Station,F386,Gippsland WRRG,Great Alpine Rd,Bruthen,VIC,,-37.7016400000,147.8340530000,true
RRC/TS,Buchan Recycling & Recovery Transfer Centre,F387,Gippsland WRRG,Buchan Rd,Buchan,VIC,,-37.5234510000,148.1608230000,true
RRC/TS,Dargo Transfer Station,F388,Gippsland WRRG,Kings St,Dargo,VIC,,-37.4598473480,147.2443249920,true
RRC/TS,Erica Transfer Station,F389,Gippsland WRRG,Mathiesons Rd,Erica,VIC,,-37.9816760000,146.3716490000,true
RRC/TS,Foster Transfer Station,F390,Gippsland WRRG,South Gippsland Hwy,Foster,VIC,,-38.6492720000,146.2104130000,true
RRC/TS,Genoa Transfer Station,F391,Gippsland WRRG,Princes Hwy,Genoa,VIC,,-37.4681000000,149.5894667000,true
RRC/TS,Grantville Resource Recovery Centre (at landfill site),F392,Gippsland WRRG,Cnr Bass Hwy & Stanley Rd,Grantville,VIC,,-38.4179920000,145.5304820000,true
RRC/TS,Heyfield Transfer Station,F393,Gippsland WRRG,Rifle Range Rd,Heyfield,VIC,,-37.9743430000,146.7633210000,true
RRC/TS,Inverloch Transfer Station,F394,Gippsland WRRG,Old Ford Road Screw Creek Road?,Inverloch,VIC,,-38.6266270000,145.7434540000,true
RRC/TS,Koonwarra Transfer Station Koonwarra,F395,Gippsland WRRG,Koonwarra-Inverloch Rd & Sewells Rd,Koonwarra,VIC,,-38.5567920000,145.9277350000,true
RRC/TS,Korumburra Transfer Station,F396,Gippsland WRRG,Silkstone Rd,Korumburra,VIC,,-38.4466920000,145.8352050000,true
RRC/TS,Lardner Transfer Station,F397,Gippsland WRRG,"Simpson Rd (Off Burnt Store Rd, Opposite Field Days Side Entrance)",Lardner,VIC,,-38.2227950000,145.8641510000,true
RRC/TS,Lindenow South Transfer Station,F398,Gippsland WRRG,Snobbs Lane,Lindenow Sth,VIC,,-37.8146361100,147.4224194000,true
RRC/TS,Loch Sport Transfer Station & Resource Recovery,F399,Gippsland WRRG,Progress Rd,Loch Sport,VIC,,-38.0656490000,147.5556320000,true
RRC/TS,Marlo Transfer Station,F400,Gippsland WRRG,Tip Rd,Marlo,VIC,,-37.7916500000,148.5496830000,true
RRC/TS,Metung Transfer Station & Resource Recovery,F401,Gippsland WRRG,130 Rosherville Rd,Metung,VIC,,-37.8512407000,147.8598313580,true
RRC/TS,Mirboo North Transfer Station,F402,Gippsland WRRG,Railway Rd,Mirboo North,VIC,,-38.4010940000,146.1720410000,true
RRC/TS,Moe Transfer Station,F403,Gippsland WRRG,Haunted Hills Rd,Newborough,VIC,,-38.1966460000,146.2978300000,true
RRC/TS,Morwell Transfer Station,F404,Gippsland WRRG,Porters Rd (Off Tramway Rd),Morwell,VIC,,-38.2559000000,146.4257000000,true
RRC/TS,Neerim South Transfer Station,F405,Gippsland WRRG,Neerim East Rd,Neerim South,VIC,,-38.0092900000,145.9681900000,true
RRC/TS,Newmerella Transfer Station,F406,Gippsland WRRG,Coringle Rd,Newmerella,VIC,,-37.7499290000,148.4249370000,true
RRC/TS,Omeo Recycling & Recovery Transfer Centre,F407,Gippsland WRRG,Margetts Lane,Omeo,VIC,,-37.0997220000,147.6046010000,true
RRC/TS,Rhyll Transfer Station,F408,Gippsland WRRG,309 Cowes-Rhyll Rd,Rhyll,VIC,,-38.4636920000,145.2938570000,true
RRC/TS,Sale Transfer Station,F409,Gippsland WRRG,Lacey St,Sale,VIC,,-38.1191583300,147.0775028000,true
RRC/TS,Seaspray Transfer Station,F410,Gippsland WRRG,Tip Rd,Seaspray,VIC,,-38.3665090000,147.1922140000,true
RRC/TS,Stratford Transfer Station & Resource Recovery Facility,F411,Gippsland WRRG,Wyndham St,Stratford,VIC,,-37.9577360000,147.0919830000,true
RRC/TS,Swifts Creek Recycling & Recovery Transfer Centre,F412,Gippsland WRRG,Swifts Creek Omeo Rd Cassilis Rd,Swifts Creek,VIC,,-37.2683070000,147.6984290000,true
RRC/TS,Trafalgar Transfer Station,F413,Gippsland WRRG,Giles Rd,Trafalgar,VIC,,-38.2215140000,146.1479500000,true
RRC/TS,Traralgon Transfer Station,F414,Gippsland WRRG,Depot Rd (South End Of Liddiard Rd),Traralgon,VIC,,-38.2137600000,146.5503300000,true
RRC/TS,Venus Bay Transfer Station,F415,Gippsland WRRG,3 Beach Rd (Cnr Canterbury Rd),Venus Bay,VIC,,-38.6963000000,145.8099722000,true
RRC/TS,Wairewa Transfer Station,F416,Gippsland WRRG,Carl Smith Road,Wairewa,VIC,,-37.6904000000,148.1904000000,true
RRC/TS,Walkerville Transfer Station,F417,Gippsland WRRG,Fish Creek Rd,Walkerville,VIC,,-38.8267220000,145.9975760000,true
RRC/TS,Wonthaggi Transfer Station,F418,Gippsland WRRG,180 Cameron St,Wonthaggi,VIC,,-38.6223150000,145.5799560000,true
RRC/TS,Yarram Transfer Station & Resource Recovery Facility,F419,Gippsland WRRG,Hyland Hwy,Yarram,VIC,,-38.5412810000,146.7096880000,true
RRC/TS,Yinnar Transfer Station,F420,Gippsland WRRG,Whitelaws Track,Yinnar South,VIC,,-38.3491580000,146.3248860000,true
RRC/TS,Ardmona Transfer Station,F421,Goulburn Valley WRRG,Cnr Midland Hwy & Turnbull Rd,Ardmona,VIC,,-36.3750170000,145.2918980000,true
RRC/TS,Avenel Transfer Station,F422,Goulburn Valley WRRG,Monea Rd,Avenel,VIC,,-36.8848222200,145.2383556000,true
RRC/TS,Barmah Transfer Station,F423,Goulburn Valley WRRG,Cnr Moira Lakes Rd & Racecourse Rd,Barmah,VIC,,-36.0062305600,144.9627667000,true
RRC/TS,Broadford Transfer Station,F424,Goulburn Valley WRRG,Off Mia Mia Rd,Broadford,VIC,,-37.2296930000,145.0777600000,true
RRC/TS,Colbinabbin Transfer Station & Resource Recovery,F425,Goulburn Valley WRRG,Cemetery Rd,Colbinabbin,VIC,,-36.5961500000,144.8010000000,true
RRC/TS,Echuca Environment Centre,F426,Goulburn Valley WRRG,McKenzie Rd,Echuca,VIC,,-36.1380520000,144.7422540000,true
RRC/TS,Eildon Transfer Station,F427,Goulburn Valley WRRG,Jerusalem Creek Rd (Might Be Just Jerusalem Rd),Eildon,VIC,,-37.2368270000,145.9232120000,true
RRC/TS,Euroa Transfer Station,F428,Goulburn Valley WRRG,Tip Rd,Euroa,VIC,,-36.7605920000,145.5521140000,true
RRC/TS,Gunbower Transfer Station,F429,Goulburn Valley WRRG,Murray Valley Hwy,Gunbower,VIC,,-35.9644200000,144.3767800000,true
RRC/TS,Kinglake Transfer Station,F430,Goulburn Valley WRRG,Watsons Rd,Kinglake West,VIC,,-37.4719710000,145.2761210000,true
RRC/TS,Lockington Transfer Station,F431,Goulburn Valley WRRG,Cnr Keane And O'Donnell Rds,Lockington,VIC,3563,-36.3346805600,144.5068250000,true
RRC/TS,Marysville Transfer Station,F432,Goulburn Valley WRRG,Sunds Mill Crt (Might Just Be Sunds Rd),Marysville,VIC,,-37.5065080000,145.7385820000,true
RRC/TS,Mt Scobie Transfer Station (also known as Kyabram),F433,Goulburn Valley WRRG,Cnr Curr & Everard Rds,Kyabram,VIC,,-36.3126300000,144.9805000000,true
RRC/TS,Murchison Transfer Station,F434,Goulburn Valley WRRG,Cnr Old Whroo Rd & Cassidy Rd,Murchison,VIC,3610,-36.6225166700,145.1918528000,true
RRC/TS,Nagambie Transfer Station,F435,Goulburn Valley WRRG,McDonald's Rd,Nagambie,VIC,,-36.7813080000,145.1947190000,true
RRC/TS,Nathalia Transfer Station,F436,Goulburn Valley WRRG,Shepparton-Barmah Rd & Balls Rd,Nathalia,VIC,,-36.0832510000,145.1873150000,true
RRC/TS,Numurkah Transfer Station,F437,Goulburn Valley WRRG,Naring Rd (Btwn Hendys Rd & Lorenzs Rd),Numurkah,VIC,,-36.0832510000,145.1873150000,true
RRC/TS,Pyalong Transfer Station,F438,Goulburn Valley WRRG,Ladderhill Rd,Pyalong,VIC,,-37.1141260000,144.8647260000,true
RRC/TS,Rochester Transfer Station & Resource Recovery,F439,Goulburn Valley WRRG,Cnr High St & Stephen St,Rochester,VIC,,-36.3564560000,144.7098330000,true
RRC/TS,Rushworth Transfer Station,F440,Goulburn Valley WRRG,Nine Mile Rd,Rushworth,VIC,3612,-36.6003000000,145.0009360000,true
RRC/TS,Seymour Resource Recovery Facility (at landfill site),F441,Goulburn Valley WRRG,Cnr Hume & Hovell Rd,Seymour,VIC,,-37.0523110000,145.1521000000,true
RRC/TS,Shepparton Transfer Station,F442,Goulburn Valley WRRG,125 Wanganui Rd,Shepparton,VIC,,-36.3477060000,145.3881230000,true
RRC/TS,St James Transfer Station,F443,Goulburn Valley WRRG,Kelly's Rd South Of St James Rd,St James,VIC,,-36.2782200000,145.8775360000,true
RRC/TS,Strathmerton Transfer Station,F444,Goulburn Valley WRRG,Murray Valley Hwy (Btwn Ruttles Rd & Stokes Rd),Strathmerton,VIC,,-35.9235990000,145.5253610000,true
RRC/TS,Toolleen Transfer Station & Resource Recovery,F445,Goulburn Valley WRRG,Cornella Toolleen Rd,Toolleen,VIC,,-36.7091760000,144.7131880000,true
RRC/TS,Tungamah Transfer Station,F446,Goulburn Valley WRRG,Tungamah Rd (Btwn Chinamans Lane & Cemetery Rd),Tungamah,VIC,,-36.1408310000,145.8787080000,true
RRC/TS,Violet Town Resource Transfer Station,F447,Goulburn Valley WRRG,190 McDiarmids Rd,Violet Town,VIC,3669,-36.6707350000,145.6689640000,true
RRC/TS,Wallan Transfer Station,F448,Goulburn Valley WRRG,"Wallan Industrial Estate, Freeway Drive",Wallan,VIC,3756,-37.4172300000,145.0006000000,true
RRC/TS,Yabba Transfer Station,F449,Goulburn Valley WRRG,Yabba South Rd (Btwn Katandra Rd & Jeffrey's Rd),Yabba,VIC,,-36.2403430000,145.6499740000,true
RRC/TS,Yarrawonga Transfer Station,F450,Goulburn Valley WRRG,Channel Rd,Yarrawonga,VIC,,-36.0407030000,146.0018750000,true
RRC/TS,Yea Transfer Station,F451,Goulburn Valley WRRG,Ghin Ghin Rd,Yea,VIC,,-37.2052000000,145.3864530000,true
RRC/TS,Ararat Resource Recovery Centre,F452,Grampians Central West WRRG,Surface Hill Rd (Off Queen St S,Ararat,VIC,,-37.2965350000,142.9304710000,true
RRC/TS,Beulah Transfer Station & Resource Recovery Centre,F453,Grampians Central West WRRG,Birchip - Rainbow Rd,Beulah,VIC,,-35.9309777800,142.4408611000,true
RRC/TS,Elmhurst Landfill & Resource Recovery Centre (unlicensed) (hard waste only),F454,Grampians Central West WRRG,Mckay St,Elmhurst,VIC,,-37.1895470000,143.2525740000,true
RRC/TS,Glenorchy Resource Recovery Centre,F455,Grampians Central West WRRG,Arapiles St,Glenorchy,VIC,3385,-36.9070833300,142.6573333000,true
RRC/TS,Great Western (Green Waste Only),F456,Grampians Central West WRRG,Salt Creek Rd Old Great Western And Bulgan Rds,Great Western,VIC,,-37.1185500000,142.8783000000,true
